date,rate
2/1/1990,0.009343728
3/1/1990,0.005374542
4/1/1990,-0.001314018
5/1/1990,0.001930297
6/1/1990,0.003209363
7/1/1990,-0.001451087
8/1/1990,0.002842444
9/1/1990,0.001991086
10/1/1990,-0.007571455
11/1/1990,-0.01212435
12/1/1990,-0.006963388
1/1/1991,-0.004399182
2/1/1991,-0.006416191
3/1/1991,-0.005198809
4/1/1991,0.001644016
5/1/1991,0.0100568
6/1/1991,0.009802377
7/1/1991,-0.000261698
8/1/1991,0.001492559
9/1/1991,0.008716348
10/1/1991,-0.002187215
11/1/1991,-0.001079069
12/1/1991,-0.003645993
1/1/1992,-0.006271757
2/1/1992,0.007806818
3/1/1992,0.007951855
4/1/1992,0.007132961
5/1/1992,0.003557959
6/1/1992,-5.87714E-05
7/1/1992,0.008647845
8/1/1992,-0.005005
9/1/1992,0.002154207
10/1/1992,0.007827554
11/1/1992,0.004176435
12/1/1992,0.000237215
1/1/1993,0.004941327
2/1/1993,0.003678069
3/1/1993,-0.000375895
4/1/1993,0.003011386
5/1/1993,-0.003511479
6/1/1993,0.002079321
7/1/1993,0.003071565
8/1/1993,-0.000400484
9/1/1993,0.00472606
10/1/1993,0.007361715
11/1/1993,0.004046758
12/1/1993,0.005040335
1/1/1994,0.004019288
2/1/1994,0.000512421
3/1/1994,0.010279224
4/1/1994,0.005313289
5/1/1994,0.00549076
6/1/1994,0.006647645
7/1/1994,0.001579347
8/1/1994,0.005687479
9/1/1994,0.003177942
10/1/1994,0.008730089
11/1/1994,0.006392716
12/1/1994,0.010438253
1/1/1995,0.001949375
2/1/1995,-0.000635867
3/1/1995,0.001597716
4/1/1995,-0.000428657
5/1/1995,0.002634913
6/1/1995,0.003651698
7/1/1995,-0.003849394
8/1/1995,0.013173582
9/1/1995,0.003693582
10/1/1995,-0.001776547
11/1/1995,0.002588039
12/1/1995,0.00386997
1/1/1996,-0.006592577
2/1/1996,0.015952338
3/1/1996,-0.001553454
4/1/1996,0.008374728
5/1/1996,0.00696624
6/1/1996,0.008894441
7/1/1996,-0.001321939
8/1/1996,0.006510576
9/1/1996,0.005310781
10/1/1996,4.21144E-05
11/1/1996,0.008217227
12/1/1996,0.006415519
1/1/1997,0.001133555
2/1/1997,0.012122037
3/1/1997,0.007683771
4/1/1997,0.000448391
5/1/1997,0.006900597
6/1/1997,0.004524316
7/1/1997,0.006100653
8/1/1997,0.01325147
9/1/1997,0.008709336
10/1/1997,0.006839683
11/1/1997,0.008887078
12/1/1997,0.003552359
1/1/1998,0.004946837
2/1/1998,0.000888931
3/1/1998,0.000654796
4/1/1998,0.00380961
5/1/1998,0.006702556
6/1/1998,-0.005834961
7/1/1998,-0.00425032
8/1/1998,0.021213866
9/1/1998,-0.003214329
10/1/1998,0.007940226
11/1/1998,-0.000876328
12/1/1998,0.003546671
1/1/1999,0.004477498
2/1/1999,0.004336692
3/1/1999,0.002144086
4/1/1999,0.002311024
5/1/1999,0.007427056
6/1/1999,-0.001913854
7/1/1999,0.006779411
8/1/1999,0.004194654
9/1/1999,-0.002791114
10/1/1999,0.012790429
11/1/1999,0.005000444
12/1/1999,0.007965326
1/1/2000,0.000776636
2/1/2000,0.003782614
3/1/2000,0.003995488
4/1/2000,0.006264669
5/1/2000,0.001502375
6/1/2000,0.000576305
7/1/2000,-0.002310366
8/1/2000,-0.002664911
9/1/2000,0.004862772
10/1/2000,-0.004498358
11/1/2000,-0.000123532
12/1/2000,-0.003187312
1/1/2001,-0.00719085
2/1/2001,-0.006023001
3/1/2001,-0.002714655
4/1/2001,-0.0027817
5/1/2001,-0.007265001
6/1/2001,-0.006683212
7/1/2001,-0.004407187
8/1/2001,-0.002568228
9/1/2001,-0.003261541
10/1/2001,-0.004899808
11/1/2001,-0.005394998
12/1/2001,0.000247704
1/1/2002,0.006163554
2/1/2002,-0.000399954
3/1/2002,0.007408387
4/1/2002,0.004184451
5/1/2002,0.005160877
6/1/2002,0.009774379
7/1/2002,-0.003355001
8/1/2002,0.001375703
9/1/2002,0.00051949
10/1/2002,-0.003312116
11/1/2002,0.005476069
12/1/2002,-0.004510986
1/1/2003,0.006993288
2/1/2003,0.003696473
3/1/2003,-0.001989185
4/1/2003,-0.008178102
5/1/2003,-0.000137017
6/1/2003,8.57867E-05
7/1/2003,0.003525865
8/1/2003,-0.001192251
9/1/2003,0.006079514
10/1/2003,-0.00036345
11/1/2003,0.007565611
12/1/2003,-0.000823709
1/1/2004,0.002916642
2/1/2004,0.00565652
3/1/2004,-0.005359141
4/1/2004,0.004073839
5/1/2004,0.007267849
6/1/2004,-0.007913255
7/1/2004,0.00783351
8/1/2004,0.001776785
9/1/2004,0.000402902
10/1/2004,0.009549147
11/1/2004,0.001995722
12/1/2004,0.006755502
1/1/2005,0.004113677
2/1/2005,0.006271943
3/1/2005,-0.000621186
4/1/2005,0.000878811
5/1/2005,0.001825315
6/1/2005,0.004188482
7/1/2005,-0.001372263
8/1/2005,0.001253023
9/1/2005,-0.019534167
10/1/2005,0.012430955
11/1/2005,0.009754791
12/1/2005,0.00569853
1/1/2006,0.00097041
2/1/2006,0.000805135
3/1/2006,0.002501242
4/1/2006,0.003871269
5/1/2006,-0.00111134
6/1/2006,0.003851385
7/1/2006,0.000484053
8/1/2006,0.00206825
9/1/2006,-0.001316783
10/1/2006,-0.000938295
11/1/2006,-0.001162205
12/1/2006,0.010240537
1/1/2007,-0.0047713
2/1/2007,0.011156185
3/1/2007,0.000741518
4/1/2007,0.007265717
5/1/2007,0.000596694
6/1/2007,4.99446E-05
7/1/2007,0.00027568
8/1/2007,0.001262189
9/1/2007,0.004437024
10/1/2007,-0.004890046
11/1/2007,0.005817069
12/1/2007,0.000145826
1/1/2008,-0.003195794
2/1/2008,-0.001960242
3/1/2008,-0.002921213
4/1/2008,-0.007804391
5/1/2008,-0.004656985
6/1/2008,-0.002038167
7/1/2008,-0.00452194
8/1/2008,-0.016026588
9/1/2008,-0.042116842
10/1/2008,0.00827751
11/1/2008,-0.011589898
12/1/2008,-0.02822351
1/1/2009,-0.022498105
2/1/2009,-0.006407906
3/1/2009,-0.015360898
4/1/2009,-0.008379363
5/1/2009,-0.010202135
6/1/2009,-0.0036816
7/1/2009,0.008648809
8/1/2009,0.010532471
9/1/2009,0.006814929
10/1/2009,0.003140081
11/1/2009,0.004828172
12/1/2009,0.004665314
1/1/2010,0.010574011
2/1/2010,0.003843618
3/1/2010,0.007569469
4/1/2010,0.003337061
5/1/2010,0.015772835
6/1/2010,0.002194642
7/1/2010,0.005848732
8/1/2010,0.00266066
9/1/2010,0.002551034
10/1/2010,-0.003421747
11/1/2010,0.002697434
12/1/2010,0.009878506
1/1/2011,-0.00122624
2/1/2011,-0.00468638
3/1/2011,0.010186081
4/1/2011,-0.005769291
5/1/2011,0.003630511
6/1/2011,0.00177371
7/1/2011,0.005709227
8/1/2011,0.005473844
9/1/2011,0.00106671
10/1/2011,0.005580461
11/1/2011,0.00224175
12/1/2011,0.005940408
1/1/2012,0.007034889
2/1/2012,0.004899377
3/1/2012,-0.005461004
4/1/2012,0.00746729
5/1/2012,0.002550146
6/1/2012,0.00028835
7/1/2012,0.00437445
8/1/2012,-0.007914339
9/1/2012,0.001755437
10/1/2012,-0.001175804
11/1/2012,0.013123587
12/1/2012,0.00039139
1/1/2013,0.0001946
2/1/2013,0.006689464
